Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Temp,Humid,LUX,Dark,OptoFreq,OptoPW,OptoCol1,OptoCol2,Error
12/18/2019,18:27:58,588.53,14,53,53,69,56,53,60,61,51,68,60,60,55,21.00,64.00,580,5.00,0,40,8,0,0,0
12/18/2019,18:27:58,788.16,15,69,62,59,68,52,58,54,61,67,51,65,55,19.00,45.00,556,5.00,0,40,8,0,0,0
12/18/2019,18:27:59,3.42,16,66,70,55,69,50,59,53,56,54,60,50,59,22.00,50.00,556,5.00,0,40,8,0,0,0
12/18/2019,18:27:59,187.32,17,68,59,65,52,70,68,54,63,59,62,53,62,26.00,58.00,525,5.00,0,40,8,0,0,0
12/18/2019,18:27:59,386.96,18,61,54,54,53,57,64,62,60,63,69,66,64,21.00,45.00,520,5.00,0,40,8,0,0,0
12/18/2019,18:27:59,586.51,19,55,61,54,59,52,64,58,56,57,64,62,60,24.00,53.00,531,5.00,0,40,8,0,0,0
12/18/2019,18:27:59,786.25,20,63,70,68,66,58,58,57,62,67,63,63,57,27.00,54.00,578,5.00,0,40,8,0,0,0
12/18/2019,18:28:00,1.57,21,59,63,64,63,50,54,59,58,63,56,52,68,18.00,61.00,521,5.00,0,40,8,0,0,0
12/18/2019,18:28:00,185.50,22,68,50,66,68,65,63,56,66,58,59,66,58,25.00,49.00,523,5.00,0,40,8,0,0,0
12/18/2019,18:28:00,388.75,23,57,51,70,63,56,50,68,65,59,56,58,65,21.00,53.00,578,5.00,0,40,8,0,0,0
12/18/2019,18:28:00,588.47,24,63,58,58,53,55,63,55,69,70,54,60,62,24.00,65.00,514,5.00,0,40,8,0,0,0
12/18/2019,18:28:00,788.24,25,56,54,66,52,66,59,68,55,67,55,65,55,22.00,51.00,514,5.00,0,40,8,0,0,0
12/18/2019,18:28:01,3.75,26,56,60,62,52,53,68,55,68,63,50,53,62,21.00,57.00,517,5.00,0,40,8,0,0,0
12/18/2019,18:28:01,187.70,27,50,63,50,66,70,68,65,58,65,50,65,54,24.00,65.00,532,5.00,0,40,8,0,0,0
12/18/2019,18:28:01,388.58,28,58,51,54,53,58,61,68,51,54,63,63,60,22.00,52.00,530,5.00,0,40,8,0,0,0
12/18/2019,18:28:01,587.89,29,53,61,50,55,55,69,50,62,65,70,61,51,25.00,56.00,510,5.00,0,40,8,0,0,0
12/18/2019,18:28:01,787.57,30,70,54,59,58,66,56,54,50,61,57,61,58,25.00,61.00,518,5.00,0,40,8,0,0,0
12/18/2019,18:28:02,3.10,31,60,50,56,66,53,58,52,53,65,57,57,56,22.00,63.00,550,5.00,0,40,8,0,0,0
12/18/2019,18:28:02,186.97,32,70,68,60,54,69,61,67,63,54,63,70,64,19.00,62.00,529,5.00,0,40,8,0,0,0
12/18/2019,18:28:02,387.63,33,64,53,62,55,66,64,64,54,66,67,69,68,27.00,60.00,559,5.00,0,40,8,0,0,0
12/18/2019,18:28:02,587.35,34,53,50,55,51,61,65,63,62,59,62,56,66,24.00,52.00,539,5.00,0,40,8,0,0,0
12/18/2019,18:28:02,787.03,35,70,51,50,51,63,70,54,61,58,59,61,59,22.00,64.00,578,5.00,0,40,8,0,0,0
12/18/2019,18:28:03,2.39,36,51,53,53,65,53,65,56,59,55,51,69,57,27.00,62.00,571,5.00,0,40,8,0,0,0
12/18/2019,18:28:03,186.48,37,60,69,63,58,56,56,65,56,58,65,70,56,26.00,46.00,539,5.00,0,40,8,0,0,0
12/18/2019,18:28:03,386.21,38,56,53,63,57,54,62,56,55,62,60,51,66,24.00,65.00,551,5.00,0,40,8,0,0,0
12/18/2019,18:28:03,585.88,39,61,64,61,63,59,66,60,68,52,59,62,68,26.00,57.00,575,5.00,0,40,8,0,0,0
12/18/2019,18:28:03,785.51,40,64,68,68,62,59,67,59,56,68,50,65,58,21.00,50.00,574,5.00,0,40,8,0,0,0
12/18/2019,18:28:04,1.02,41,56,62,67,50,69,50,66,55,53,68,62,50,19.00,58.00,570,5.00,0,40,8,0,0,0
12/18/2019,18:28:04,190.30,42,69,65,62,52,53,55,64,59,68,69,64,61,27.00,48.00,504,5.00,0,40,8,0,0,0
12/18/2019,18:28:04,389.90,43,68,53,62,64,58,68,69,61,51,50,57,50,28.00,48.00,510,5.00,0,40,8,0,0,0
12/18/2019,18:28:04,589.52,44,50,64,64,57,50,59,51,50,52,51,60,69,26.00,49.00,504,5.00,0,40,8,0,0,0
12/18/2019,18:28:04,789.06,45,63,62,69,68,66,61,57,57,64,69,69,51,23.00,60.00,575,5.00,0,40,8,0,0,0
12/18/2019,18:28:05,4.45,46,61,54,53,50,59,58,57,55,59,70,60,55,23.00,49.00,537,5.00,0,40,8,0,0,0
12/18/2019,18:28:05,188.49,47,61,56,64,65,60,60,51,55,55,57,66,50,25.00,47.00,508,5.00,0,40,8,0,0,0
12/18/2019,18:28:05,387.97,48,53,66,70,56,52,54,50,65,57,57,61,65,22.00,55.00,551,5.00,0,40,8,0,0,0
12/18/2019,18:28:05,587.61,49,67,69,69,68,60,69,65,50,66,66,56,50,27.00,54.00,530,5.00,0,40,8,0,0,0
12/18/2019,18:28:05,787.35,50,63,66,56,68,54,50,53,55,70,60,51,63,22.00,56.00,502,5.00,0,40,8,0,0,0
12/18/2019,18:28:06,2.93,51,57,52,65,61,53,68,53,64,70,52,54,54,25.00,55.00,572,5.00,0,40,8,0,0,0
12/18/2019,18:28:06,186.84,52,62,69,57,50,58,50,61,57,61,67,65,53,19.00,46.00,505,5.00,0,40,8,0,0,0
12/18/2019,18:28:06,386.53,53,53,67,62,62,57,61,60,69,53,66,54,63,28.00,54.00,518,5.00,0,40,8,0,0,0
12/18/2019,18:28:06,586.28,54,56,53,54,50,63,62,64,58,58,69,62,54,21.00,59.00,580,5.00,0,40,8,0,0,0
12/18/2019,18:28:06,785.95,55,59,66,65,51,52,52,65,64,53,63,63,64,20.00,60.00,528,5.00,0,40,8,0,0,0
12/18/2019,18:28:07,1.51,56,65,69,57,58,64,55,67,52,67,70,65,61,18.00,56.00,543,5.00,0,40,8,0,0,0
12/18/2019,18:28:07,185.27,57,66,57,67,56,52,69,59,66,50,60,59,56,18.00,50.00,551,5.00,0,40,8,0,0,0
12/18/2019,18:28:07,390.26,58,62,65,52,53,56,60,58,68,69,50,54,58,22.00,58.00,546,5.00,0,40,8,0,0,0
12/18/2019,18:28:07,589.80,59,70,50,60,60,68,67,68,67,69,60,50,58,23.00,62.00,575,5.00,0,40,8,0,0,0
12/18/2019,18:28:07,789.65,60,67,57,58,56,68,52,50,53,65,53,58,58,26.00,58.00,503,5.00,0,40,8,0,0,0
12/18/2019,18:28:08,5.10,61,54,58,53,61,67,52,52,59,52,58,59,56,27.00,55.00,569,5.00,0,40,8,0,0,0
12/18/2019,18:28:08,189.17,62,51,57,51,50,66,52,70,69,60,69,51,51,20.00,61.00,536,5.00,0,40,8,0,0,0
12/18/2019,18:28:08,389.00,63,60,61,61,68,62,51,68,61,60,70,56,62,19.00,57.00,517,5.00,0,40,8,0,0,0
12/18/2019,18:28:08,588.74,64,53,69,63,68,59,55,60,59,54,55,57,69,28.00,56.00,522,5.00,0,40,8,0,0,0
12/18/2019,18:28:08,788.31,65,61,60,60,53,68,52,65,67,56,53,55,67,20.00,65.00,512,5.00,0,40,8,0,0,0
12/18/2019,18:28:09,3.74,66,64,66,52,53,59,59,53,55,64,64,58,55,27.00,51.00,562,5.00,0,40,8,0,0,0
12/18/2019,18:28:09,187.84,67,52,62,57,61,59,56,56,59,57,56,53,59,20.00,63.00,550,5.00,0,40,8,0,0,0
12/18/2019,18:28:09,387.49,68,64,61,66,70,64,57,53,62,59,57,58,54,23.00,65.00,557,5.00,0,40,8,0,0,0
12/18/2019,18:28:09,587.05,69,61,53,63,54,65,55,61,66,64,65,66,55,23.00,60.00,502,5.00,0,40,8,0,0,0
12/18/2019,18:28:09,786.75,70,61,70,56,68,51,65,70,70,64,68,66,64,18.00,45.00,507,5.00,0,40,8,0,0,0
12/18/2019,18:28:10,2.00,71,53,56,69,61,50,69,52,51,51,70,55,54,23.00,53.00,534,5.00,0,40,8,0,0,0
12/18/2019,18:28:10,185.90,72,68,69,57,63,61,65,54,66,56,66,63,56,22.00,63.00,568,5.00,0,40,8,0,0,0
12/18/2019,18:28:10,385.55,73,57,65,50,70,59,65,60,57,57,52,66,56,23.00,65.00,568,5.00,0,40,8,0,0,0
12/18/2019,18:28:10,590.20,74,61,70,56,53,70,58,69,66,68,61,70,59,27.00,62.00,562,5.00,0,40,8,0,0,0
12/18/2019,18:28:10,789.68,75,51,56,70,70,67,51,53,66,64,68,52,52,20.00,56.00,548,5.00,0,40,8,0,0,0
12/18/2019,18:28:11,5.18,76,62,65,69,61,67,52,60,55,53,65,57,61,28.00,63.00,544,5.00,0,40,8,0,0,0
12/18/2019,18:28:11,189.04,77,66,53,63,51,69,53,55,70,56,70,59,64,22.00,47.00,506,5.00,0,40,8,0,0,0
12/18/2019,18:28:11,388.61,78,62,59,51,64,57,54,67,67,68,65,57,57,20.00,55.00,537,5.00,0,40,8,0,0,0
12/18/2019,18:28:11,588.44,79,55,66,54,51,64,55,68,53,56,60,56,59,24.00,47.00,510,5.00,0,40,8,0,0,0
12/18/2019,18:28:11,788.11,80,56,61,62,53,64,69,55,53,52,62,57,53,20.00,54.00,515,5.00,0,40,8,0,0,0
12/18/2019,18:28:12,3.46,81,56,68,55,64,57,63,65,51,65,53,65,70,28.00,62.00,568,5.00,0,40,8,0,0,0
12/18/2019,18:28:12,187.38,82,62,53,57,61,57,54,62,50,56,67,69,59,26.00,46.00,574,5.00,0,40,8,0,0,0
12/18/2019,18:28:12,387.02,83,63,51,67,58,54,59,66,67,61,70,65,67,24.00,59.00,557,5.00,0,40,8,0,0,0
12/18/2019,18:28:12,585.90,84,54,59,58,53,59,55,68,65,66,50,53,61,24.00,48.00,510,5.00,0,40,8,0,0,0
12/18/2019,18:28:12,785.52,85,57,58,62,58,55,69,65,61,69,65,57,52,24.00,52.00,546,5.00,0,40,8,0,0,0
12/18/2019,18:28:13,0.55,86,57,50,54,53,55,52,53,55,52,62,70,60,25.00,53.00,508,5.00,0,40,8,0,0,0
12/18/2019,18:28:13,189.45,87,52,54,61,61,65,55,60,67,65,59,57,64,24.00,63.00,509,5.00,0,40,8,0,0,0
12/18/2019,18:28:13,389.11,88,57,55,63,53,61,51,62,52,70,66,65,64,28.00,53.00,567,5.00,0,40,8,0,0,0
12/18/2019,18:28:13,588.79,89,61,50,55,55,60,61,58,55,67,52,66,59,23.00,63.00,572,5.00,0,40,8,0,0,0
12/18/2019,18:28:13,788.50,90,60,64,69,64,66,62,50,50,55,64,69,65,26.00,51.00,509,5.00,0,40,8,0,0,0
12/18/2019,18:28:14,4.26,91,52,66,50,59,53,67,68,69,67,55,54,61,27.00,47.00,546,5.00,0,40,8,0,0,0
12/18/2019,18:28:14,188.20,92,68,52,67,66,55,51,63,56,58,65,69,68,19.00,56.00,511,5.00,0,40,8,0,0,0
12/18/2019,18:28:14,387.89,93,57,57,55,62,51,54,69,68,61,54,67,70,24.00,53.00,500,5.00,0,40,8,0,0,0
12/18/2019,18:28:14,587.64,94,63,60,54,55,65,55,64,66,51,50,51,66,19.00,64.00,504,5.00,0,40,8,0,0,0
12/18/2019,18:28:14,787.25,95,69,65,62,57,53,62,51,61,58,57,52,63,26.00,45.00,514,5.00,0,40,8,0,0,0
12/18/2019,18:28:15,2.52,96,63,62,52,60,63,68,66,51,63,70,57,69,23.00,58.00,520,5.00,0,40,8,0,0,0
12/18/2019,18:28:15,186.43,97,62,54,55,55,60,55,50,65,56,66,61,67,20.00,45.00,505,5.00,0,40,8,0,0,0
12/18/2019,18:28:15,386.03,98,55,54,69,64,53,64,57,59,50,50,62,67,28.00,64.00,547,5.00,0,40,8,0,0,0
